de	Maxhütte-Haidhof	10610	49.2025	12.098056
de	Kriftel	10590	50.083333	8.483333
de	Wolmirstedt	10589	52.25	11.633333
de	Mörlenbach	10566	49.599167	8.734722
de	Torgelow	10551	53.633333	14.016667
de	Kirkel	10509	49.283333	7.233333
de	Zwiesel	10484	49.016667	13.233333
de	Friedland	10472	51.416667	9.933333
de	Riedlingen	10466	48.15	9.466667
de	Möglingen	10460	48.883333	9.133333
de	Bogen	10458	48.916667	12.683333
de	Kümmersbruck	10458	49.419167	11.888333
de	Birkenfeld	10444	48.866667	8.633333
de	Herxheim	10443	49.509167	8.179167
de	Mülheim-Kärlich	10414	50.383333	7.5
de	Birkenau	10406	49.5625	8.706944
de	Weeze	10371	51.633333	6.2
de	Diedorf	10348	48.35	10.766667
de	Kolkwitz	10336	51.75	14.25
de	Bad Nenndorf	10323	52.333333	9.366667
de	Wunsiedel	10319	50.033333	12.016667
de	Hilter	10312	52.15	8.15
de	Schwieberdingen	10308	48.883333	9.066667
de	Korb	10305	48.85	9.366667
de	Rehau	10279	50.25	12.033333
de	Augustdorf	10275	51.9	8.733333
de	Prien	10264	47.866667	12.333333
de	Laubach	10262	50.55	8.983333
de	Schlitz	10248	50.666667	9.566667
de	Weil im Schönbuch	10245	48.616667	9.066667
de	Gottmadingen	10242	47.733333	8.783333
de	Oftersheim	10228	49.365278	8.583056
de	Steinbach	10223	50.166667	8.566667
de	Lollar	10206	50.65	8.7
de	Engen	10195	47.85	8.766667
de	Cadolzburg	10188	49.45	10.866667
de	Wildberg	10186	48.633333	8.75
de	Feldkirchen-Westerham	10177	47.9	11.85
de	Rutesheim	10175	48.8	8.95
de	Heubach	10164	48.783333	9.933333
de	Mengen	10155	48.05	9.333333
de	Obernkirchen	10155	52.266667	9.133333
de	Schönaich	10145	48.65	9.066667
de	Höchst	10143	49.799722	8.999444
de	Bobenheim-Roxheim	10129	49.5875	8.357778
de	Denkendorf	10096	48.683333	9.316667
de	Erlenbach	10095	49.803889	9.163889
de	Altusried	10084	47.8	10.216667
de	Büdelsdorf	10060	54.316667	9.683333
de	Bad Orb	10051	50.216667	9.35
de	Goldbach	10038	49.988889	9.186389
de	Steinen	10038	47.647177	7.741135
de	Simbach	10015	48.266667	13.016667
de	Eisenberg	9970	49.565833	8.07
de	Meuselwitz	9953	51.05	12.3
de	Adendorf	9917	53.283333	10.45
de	Höhr-Grenzhausen	9906	50.433333	7.666667
de	Oberstdorf	9895	47.4	10.283333
de	Wallerfangen	9880	49.333333	6.716667
de	Köngen	9879	48.683333	9.366667
de	Falkenstein	9859	50.483333	12.366667
de	Ainring	9852	47.816667	12.95
de	Töging	9830	48.25	12.583333
de	Borgentreich	9813	51.566667	9.25
de	Stephanskirchen	9812	47.85	12.183333
de	Rüdesheim	9811	49.983333	7.916667
de	Dörverden	9805	52.85	9.233333
de	Kappeln	9801	54.666667	9.933333
de	Runkel	9794	50.4	8.166667
de	Furtwangen	9763	48.05	8.2
de	Lüchow	9763	52.966667	11.15
de	Altenholz	9721	54.4	10.133333
de	Elsterwerda	9714	51.45	13.533333
de	Miltenberg	9706	49.703889	9.264444
de	Egelsbach	9703	49.971111	8.670278
de	Plüderhausen	9697	48.8	9.6
de	Elze	9686	52.116667	9.733333
de	Tangermünde	9686	52.55	11.95
de	Teterow	9683	53.783333	12.566667
de	Ostercappeln	9677	52.35	8.233333
de	Barntrup	9666	51.983333	9.116667
de	Bad Liebenzell	9665	48.766667	8.733333
de	Liebenburg	9649	52.016667	10.45
de	Weilmünster	9637	50.433333	8.366667
de	Hainichen	9628	50.966667	13.116667
de	Nalbach	9616	49.383333	6.783333
de	Oberhausen-Rheinhausen	9580	49.273889	8.471667
de	Worpswede	9580	53.216667	8.933333
de	Kirchzarten	9575	47.966667	7.95
de	Barmstedt	9558	53.783333	9.766667
de	Helmbrechts	9539	50.233333	11.7
de	Bad Laer	9514	52.1	8.083333
de	Tecklenburg	9510	52.216667	7.833333
de	Bad Ems	9468	50.333333	7.716667
de	Wahlstedt	9462	53.95	10.216667
de	Querfurt	9436	51.383333	11.6
de	Gernsheim	9435	49.76	8.495833
de	Wetter	9430	50.9	8.716667
de	Volkach	9424	49.866667	10.233333
de	Tutzing	9411	47.916667	11.283333
de	Lenggries	9409	47.683333	11.566667
de	Furth im Wald	9400	49.309722	12.84
de	Schieder-Schwalenberg	9382	51.883333	9.183333
de	Tirschenreuth	9379	49.8825	12.333056
de	Sebnitz	9359	50.966667	14.283333
de	Kirchen	9354	50.8	7.883333
de	Aken	9350	51.85	12.05
de	Barth	9344	54.366667	12.733333
de	Heiligenhafen	9328	54.366667	10.983333
de	Plankstadt	9300	49.394444	8.596111
de	Elsfleth	9286	53.233333	8.466667
de	Dettingen	9282	48.533333	9.35
de	Grafenau	9180	48.85	13.4
de	Waldheim	9150	51.066667	13.016667
de	Neustadt	9142	50.733333	11.75
de	Bad Frankenhausen	9102	51.35	11.1
de	Fuldabrück	9098	51.266667	9.483333
de	Timmendorfer Strand	9090	54	10.783333
de	Ebersbach	9056	51.016667	14.583333
de	Vallendar	9055	50.4	7.616667
de	Klingenthal	8984	50.366667	12.466667
de	Bad Sooden-Allendorf	8955	51.283333	9.983333
de	Westerland	8927	54.9	8.3
de	Frickenhausen	8917	48.6	9.366667
de	Kirn	8879	49.783333	7.45
de	Biblis	8824	49.691667	8.458611
de	Bad Bevensen	8808	53.083333	10.583333
de	Coswig	8729	51.883333	12.45
de	Hermsdorf	8728	50.9	11.866667
de	Sontra	8618	51.066667	9.933333
de	Dannenberg	8612	53.1	11.1
de	Beeskow	8547	52.166667	14.25
de	Malchin	8413	53.733333	12.783333
de	Dornstadt	8374	48.466667	9.95
de	Weida	8355	50.766667	12.066667
de	Naila	8349	50.316667	11.7
de	Bad Sachsa	8245	51.6	10.55
de	Bützow	8163	53.85	11.983333
de	Gröditz	8086	51.416667	13.45
de	Gräfenhainichen	8026	51.733333	12.45
de	Lugau	7779	50.733333	12.75
de	Thalheim	7622	50.7	12.85
de	Osterburg	7255	52.783333	11.766667
de	Leuna	7100	51.316667	12.016667
de	Schwarzenbach	5074	50.216667	11.933333
